46	0.848485	0.909091
79	0.878788	0.909091
87	0.787879	0.909091
96	0.909091	0.818182
108	0.909091	0.878788
125	0.878788	0.909091
133	0.939394	0.848485
127	0.878788	0.878788
133	0.939394	0.909091
139	0.878788	0.848485
155	0.909091	0.909091
152	0.909091	0.818182
189	0.848485	0.848485
181	0.939394	0.848485
163	0.787879	0.909091
173	0.939394	0.878788
154	0.939394	0.848485
160	0.848485	0.848485
178	0.939394	0.818182
188	0.878788	0.818182
