46	0.909091	0.9
79	0.878788	0.85
87	0.939394	0.875
96	0.969697	0.85
108	0.939394	0.875
125	0.939394	0.875
133	0.939394	0.825
127	1	0.775
133	0.909091	0.9
139	0.969697	0.875
155	0.939394	0.875
152	0.939394	0.875
189	0.878788	0.875
181	0.909091	0.85
163	0.848485	0.95
173	0.909091	0.9
154	0.909091	0.85
160	0.939394	0.85
178	0.909091	0.875
188	0.878788	0.875
