43	0.818182	0.818182
65	0.787879	0.878788
88	0.757576	0.939394
86	0.848485	0.757576
101	0.787879	0.878788
113	0.848485	0.939394
116	0.878788	0.909091
133	0.787879	0.878788
134	0.818182	0.909091
131	0.848485	0.878788
137	0.757576	0.878788
142	0.727273	0.909091
152	0.878788	0.818182
142	0.848485	0.939394
178	0.848485	0.878788
145	0.787879	0.909091
170	0.69697	0.909091
159	0.878788	0.878788
172	0.787879	0.878788
178	0.878788	0.939394
